Date,Open,High,Low,Close,Volume
2006-01-03,88.66479836144795,88.53424117188618,87.60413728979617,88.87727033364219,3129649.0817923564
2006-01-04,83.5209226011757,84.15716770906573,82.79148911209622,83.78260123955405,4074953.178260087
2006-01-05,118.11715727498304,119.66854722904908,117.26600471955048,118.32580316657716,4529457.305923891
2006-01-06,110.72065119330068,111.2018665016952,109.528048198167,110.95561562218704,4246504.053174937
2006-01-09,103.78812189798212,104.33184583470086,102.7628292660893,104.0061861986412,4141750.079432107
2006-01-10,98.25759883245254,98.87107646291736,97.25597631441934,98.45450647166412,4460016.410631892
2006-01-11,93.95268532410344,94.5278383151459,92.93088456891648,94.1236724932218,4612140.115076479
2006-01-12,91.41054632722674,92.0161574299113,90.4109591895828,91.55906467342344,4654884.758018481
2006-01-13,92.6094767962104,93.25360577688144,91.61971519884328,92.73250991564323,4569061.435222001
2006-01-17,103.97955165893944,105.00240871688136,103.03545573306052,104.08359061891898,4517374.418214019
2006-01-18,110.01043244995704,111.4120879004905,109.28644741839784,110.14973967936548,4270363.691062149
2006-01-19,106.1919204625964,107.12769191501916,105.29214994991224,106.32044765571963,4228652.215915112
2006-01-20,102.65293271309017,103.65092544030593,101.75928002399806,102.7805781832749,4537041.994912119
2006-01-23,101.67524366786093,102.63425540825844,100.70852421229044,101.7886128867492,4742475.694574397
2006-01-24,98.65142481641756,99.5234543827448,97.63376406767172,98.75801295646392,4881469.382008835
2006-01-25,96.03065705531804,96.83357824621775,95.01045017395305,96.12837469294526,4836798.217231309
2006-01-26,93.74862598405711,94.54119268430328,92.79024649543489,93.84110053508564,4665827.983228607
2006-01-27,92.41133204430612,93.26686256542668,91.56222553332428,92.50271593874432,4442114.688624186
2006-01-30,92.50373070693811,93.37784674087492,91.69434976458288,92.58969409012444,4328206.156263681
2006-01-31,91.97109912967572,92.83084947620944,91.18221090457078,92.05253075163108,4260769.782913104
2006-02-01,90.47950517990454,91.31327949878188,89.69944271168127,90.55705131358212,4258363.459797886
2006-02-02,89.22708733913379,90.06630794758811,88.45797704713313,89.29969183557144,4285227.855279743
2006-02-03,89.09748373040904,89.91889552502462,88.32723887013162,89.16185100875423,4240243.158890003
2006-02-06,88.4026548173087,89.19473720845346,87.64711167160628,88.46275531073766,4155434.201236923
2006-02-07,89.34274122442996,90.10833228139144,88.62042117341902,89.39847893779294,3951101.2703688266
2006-02-08,90.175687180481,90.90172293759616,89.44501458784124,90.228865621787,3876030.421615321
2006-02-09,87.06888609505769,87.79461971226199,86.35949379945126,87.11533836571112,3907230.407656527
2006-02-10,92.09774807131612,92.99324367009493,91.46945104350552,92.1499489723585,3726237.46521586
2006-02-13,92.79646212376886,93.60856920670412,92.14007859634468,92.85737010375269,3670989.624667697
2006-02-14,93.18963880281278,94.07990951512558,92.522295052138,93.26064086591644,3905508.449457527
2006-02-15,91.44679438048384,92.30073770591306,90.69245134683304,91.5177517659599,4190485.124034445
2006-02-16,92.42017630967248,93.18669379793224,91.6367407454442,92.48454651961292,4080079.0998460185
2006-02-17,96.18054236916448,97.05636573380048,95.35544227322062,96.23862816828272,4196120.668807573
2006-02-21,90.85427659709208,91.65240872797338,90.0276331575399,90.91104655224484,4285914.691944405
2006-02-22,89.84597168452271,90.67705635260484,89.07907940613738,89.90659205878188,4182545.943802733
2006-02-23,89.74511981591465,90.61919411504408,88.93696691630757,89.80850258087989,4410829.355958433
2006-02-24,94.73004271823982,95.6822747201782,93.9552438377212,94.79078378180066,4208683.336267249
2006-02-27,95.61206771326404,96.69505667007928,94.92631448968652,95.695934084979,4129791.240471422
2006-02-28,96.83514004916054,97.87490461785018,96.11347262330736,96.92112047932636,4190435.37492485
2006-03-01,97.66978945608298,98.5600695551949,96.89791443981166,97.74948698607471,4071913.177610719
2006-03-02,103.12088542161312,104.0218554737004,102.28803657839111,103.189077245288,4048891.260966987
2006-03-03,102.83242793130192,103.52683965293583,101.89705991161878,102.90351715633469,4047344.6227897694
2006-03-06,101.95871942152208,102.67085127459312,101.0007172441708,102.03040361891544,4190568.873141388
2006-03-07,104.76931226973215,105.51061471401084,103.80112070147044,104.83669057293514,4150178.639590181
2006-03-08,105.96639517403932,106.607458241209,104.95273189243308,106.03762771592145,4095587.1979269823
2006-03-09,105.80942619193463,106.52197973000357,104.8059577789191,105.88776944233696,4245274.326320516
2006-03-10,105.04266184514614,105.7298529136987,104.0183090186772,105.12098826593596,4325007.45485215
2006-03-13,105.04371786498328,105.76082908091142,103.93795608703692,105.1131447249057,4587970.110756355
2006-03-14,99.4783182809458,100.05658585092569,98.35853230594503,99.54523544807856,4589242.15675641
2006-03-15,99.45637870109974,100.09891609370985,98.43114731898132,99.52632644407088,4395762.022027482
2006-03-16,94.43307019842044,95.146177149544,93.45679905434709,94.50272068039722,4562967.754550809
2006-03-17,93.78278176874969,94.48111021698678,92.76911205905353,93.8499104229396,4668030.639971668
2006-03-20,93.0070486799539,93.65703028823336,91.98139084950252,93.07333561623592,4639989.669641467
2006-03-21,93.97319988150456,94.60499164611706,92.9843944731528,94.03409049269946,4435584.262715196
2006-03-22,97.71974223396175,98.42777484608094,96.77868912991497,97.77528214127142,4235158.784556458
2006-03-23,97.04127662549242,97.7069198053664,96.08561884934008,97.10140005806724,4264676.780480652
2006-03-24,94.45941128148203,95.23600361828755,93.58654425629648,94.52578990401692,4326238.1763873445
2006-03-27,97.08241389391594,97.88803095702032,96.1857444716043,97.14447407037936,4354854.539403154
2006-03-28,98.64156457431643,99.33986610238152,97.69643869079673,98.70299842829682,4257453.8909732
2006-03-29,98.34901223390914,99.0251730993524,97.421818138152,98.41056140614477,4158531.139825112
2006-03-30,101.020436708817,101.8659925366404,100.15780788113736,101.07528646528712,4063092.182731484
2006-03-31,106.94096561125116,107.97263948421283,106.14110806082736,107.01703524252156,3992993.5020298073
2006-04-03,110.19726438543528,111.06996505124953,109.30143820840476,110.27018655319286,3903386.117176286
2006-04-04,109.61010902063902,110.4643136904083,108.6623903676202,109.69272058581022,4174260.207746992
2006-04-05,106.29301346095656,107.05811501037306,105.31651243045344,106.36947773962852,4228808.6370022
2006-04-06,105.83621995341063,106.53641479117552,104.82056114670726,105.91020896785685,4254958.025919681
2006-04-07,106.00798950790336,106.7017002568668,105.02696061072612,106.08046249795107,4117151.997663109
2006-04-10,103.896051988669,104.53705389559389,102.96840973283348,103.96642183229592,3904173.2110865153
2006-04-11,104.67262910993698,105.37149758088148,103.79165818769437,104.7447026858861,3840381.469609133
2006-04-12,107.96330762833576,108.58908622771976,107.09634792321351,108.02710349204511,3487925.485580096
2006-04-13,108.40631180432942,109.01487424077324,107.5798714420647,108.47576820031055,3357582.1854647463
2006-04-17,105.54076509391034,106.21965270132377,104.77378129876622,105.61072090185633,3424090.927616694
