Date,Open,High,Low,Close,Volume
2006-01-03,109.29330511926078,111.01357957269371,107.32408751044844,108.02086415586248,11208413.82589219
2006-01-04,102.43673470603036,103.63661751616092,100.8488380090362,102.00795280334115,11915098.239760732
2006-01-05,105.7833848573541,106.97263108741174,104.44848671750552,105.31691656683252,9935766.651763072
2006-01-06,106.61267561901568,107.60289841862637,105.2672385767918,106.27589210515072,9263263.78443288
2006-01-09,106.089912039552,106.95457300000577,104.89811056271893,105.9064553538252,8673815.26000242
2006-01-10,104.17082015613292,104.99296851255974,103.03384628464266,104.088147090152,8926394.700142682
2006-01-11,100.34063422211952,101.16518095907706,99.14469925047382,100.29169097866983,9737232.532474265
2006-01-12,100.60252843069452,101.44458556540012,99.41989147985602,100.52084583966284,9509768.49695952
2006-01-13,101.6087365936263,102.40265634032482,100.33997970995388,101.51793663310838,9377740.883991595
2006-01-17,104.93121779933476,105.65624927943487,103.67257163966244,104.89445499566216,8908159.742700052
2006-01-18,109.2116897484303,109.88044195243847,107.85451082510129,109.16829188414874,8547715.385159343
2006-01-19,112.93563930012388,113.48483805469267,111.6176145449251,112.98719695722978,7854138.995581423
2006-01-20,113.37638142776926,113.88568942071086,112.13325191524984,113.49971607682733,7696805.485405128
2006-01-23,113.6113916887892,114.14818690994028,112.5620417125226,113.76765485585884,7214242.978258464
2006-01-24,113.29561832146392,113.88982060537688,112.3511937770254,113.4389529829534,7084255.027633631
2006-01-25,112.1456508120482,112.82798129295291,111.29956129269124,112.2463318424064,7063697.886193755
2006-01-26,111.25608202241666,111.97465239332732,110.49796307147182,111.37685948633973,7130128.436223512
2006-01-27,112.72463325179127,113.49998395709233,111.93616872458824,112.75781190453648,6939259.488323067
2006-01-30,113.36106862979643,114.0995378685284,112.60803814434205,113.43722395579772,6749217.60685521
2006-01-31,112.4625750350958,113.2421079935327,111.68904638773655,112.51954508392468,7086182.818667189
2006-02-01,112.7340838934762,113.5181919607761,112.03605951067988,112.786974652585,6708557.506634143
2006-02-02,112.7222734166229,113.50428503532824,112.0277128913952,112.77687057914244,6685356.196988592
2006-02-03,111.3248449403098,112.13668020968812,110.63314210766296,111.3730237220641,6957322.417214539
2006-02-06,109.94704288912088,110.7932659202384,109.27097887427468,109.97186317055645,7077266.52930713
2006-02-07,109.20431466730535,110.04946849660256,108.48043881637771,109.20951483990235,7211400.980496351
2006-02-08,108.817610675207,109.65744719309312,108.09110592261032,108.82459005957178,7229451.011622407
2006-02-09,108.26339492982116,109.07148030190145,107.48030922666317,108.26892142728798,7274471.801585174
2006-02-10,106.9912527297594,107.74378000154596,106.11715207083698,107.03360509891476,7634319.434626085
2006-02-13,105.53997222396949,106.32508813099965,104.69865184254768,105.58711490363568,7871225.306701886
2006-02-14,105.97200924375798,106.78761410165892,105.16380721552908,105.99709207710718,7751951.893069049
2006-02-15,105.6026323463774,106.40745013545308,104.8475999912508,105.66576789294322,7736929.593458108
2006-02-16,103.61518518653128,104.48890969857835,102.81615160922236,103.58293037287116,7917975.685001827
2006-02-17,104.5255585447406,105.368174765585,103.69963618217048,104.50237666568044,7802861.469933722
2006-02-21,104.82689015782093,105.63472067284816,103.91627265945924,104.8138632608534,7993255.718413481
2006-02-22,104.71406088385442,105.50667060647652,103.77456686283725,104.69666373831946,7983594.259142341
2006-02-23,104.50665275034848,105.24284921231106,103.54918415938404,104.53620642066414,8008973.19104653
2006-02-24,104.75691341523051,105.50227817815832,103.8289440435293,104.79023283172404,7950993.32466941
2006-02-27,105.33271435245034,106.11476807515528,104.38729623561385,105.30735553256478,7833906.914238505
2006-02-28,104.52601702107856,105.27721343388596,103.58670212923096,104.54995245724868,7994803.637802649
2006-03-01,103.9663896469167,104.7489942649155,103.0319427885336,103.97453590169962,8140558.550539442
2006-03-02,103.0287677330773,103.772374499414,101.97975891265136,103.0092688684423,8239991.570243548
2006-03-03,104.29984531522716,104.98780507767329,103.22538391810892,104.31563244639987,8097570.284190103
2006-03-06,103.83724753415906,104.5025812454254,102.7758449451201,103.89663133033989,8210220.14376599
2006-03-07,101.93128319508574,102.61927594866908,100.91652869490798,102.02309643170982,8553435.712425606
2006-03-08,101.394932596188,102.16094263235848,100.36597743245316,101.38468488957795,8496727.930277932
2006-03-09,100.60173442418392,101.3501945889642,99.46955746301384,100.56342983797732,8696093.626225399
