Date,Open,High,Low,Close,Volume
2006-01-03,51.665644923760745,52.25418189172459,51.53366487823644,51.828183284586665,14695156.655632114
2006-01-04,44.23265251894254,44.35841204973231,43.9097007702872,44.16471348773914,14516250.56281374
2006-01-05,43.93310162756124,44.31751641140061,43.753479112765625,44.10881705174216,14753855.334775845
2006-01-06,41.27813014216544,42.621935562547634,41.91006860773991,42.79014808075071,14411978.873935051
2006-01-09,38.90964166242518,40.14438412686086,39.35171521445874,40.19008191728249,15175307.35739308
2006-01-10,38.31284548037804,39.09106733711327,38.388127316608895,38.91994115039898,17574840.76000976
2006-01-11,39.11948831865674,39.724264708528224,39.13268768397047,39.57700117355188,16992424.012648404
2006-01-12,39.95098363681871,40.44625964049695,39.86449111387652,40.26665421563283,16279079.514684629
2006-01-13,39.37052762265623,39.82114374429632,39.22072401722691,39.61465825275745,16199310.532349538
2006-01-17,39.82735352109083,40.21462034639418,39.63143895510413,39.98953057562655,15993869.360141229
2006-01-18,39.50877485675241,40.13724381384415,39.51343650001453,40.01633136179135,15374188.507194793
2006-01-19,39.08843290091198,39.77556925670008,39.1087394150776,39.65419317666618,15193480.237486225
2006-01-20,39.87875903923573,40.4938181438128,39.81244067998013,40.28879315637761,15840041.385822376
2006-01-23,40.91727344548405,41.33131714070595,40.70417268456331,41.07326012945857,15816309.599514175
2006-01-24,39.74228098300948,40.298359345128574,39.63378727093704,40.1121570492148,15261880.183299
2006-01-25,39.84378254854121,40.261987753858726,39.6132535331481,40.00055411372276,15749207.439273316
2006-01-26,39.67149106237025,40.05793853105959,39.4390826207711,39.8153603110571,15620846.250170393
2006-01-27,39.66947895525551,40.08551282647588,39.45866898372819,39.85316812020864,15428421.802364232
2006-01-30,40.32396310297528,40.703756783774026,40.06393550411007,40.43727896459983,15233529.656363502
2006-01-31,40.23204920955457,40.55310250084512,39.90758671193049,40.25608829426296,15287614.9649982
2006-02-01,39.54791660863318,39.95143011191536,39.26029752138695,39.66201092615189,15159623.761438578
2006-02-02,39.52765823723134,39.904933125487545,39.22778827354298,39.61548330206718,15094020.19202707
2006-02-03,39.42340937888134,39.808867875319535,39.146404332383455,39.53440070772343,15210847.55403195
2006-02-06,39.843477155104615,40.22055097017428,39.55485697427033,39.93014178007821,15242480.793971578
2006-02-07,39.50500335738232,39.82700634783718,39.16517911979047,39.51402488087656,15254479.460166588
2006-02-08,39.545567843243134,39.879692265056704,39.2263646020302,39.58653211045039,15173914.42647224
2006-02-09,40.09998975206235,40.448501679782645,39.79664829357651,40.16279285724785,15068261.050345002
2006-02-10,40.07956712473398,40.47987033069728,39.8181736068134,40.21140411439617,14977595.642749537
2006-02-13,40.89165514725811,41.29827705450665,40.62306891645233,41.01597384777474,14949965.923645878
2006-02-14,41.74643062294175,42.03889371279095,41.41907503091919,41.74625720287301,15090476.553031374
2006-02-15,40.89668090870522,41.32889885102906,40.66433432561281,41.0889434312596,14540139.005078238
