Date,Open,High,Low,Close,Volume
2006-01-03,68.82442318640629,69.26733696021395,67.99970142899383,68.16670679015262,10925331.551522482
2006-01-04,60.79793042494938,61.87662381557541,60.733768502579466,61.017599640231325,13652597.297123462
2006-01-05,72.41749372494075,73.2817716170294,72.26315823725052,71.9466163354631,12593953.316951746
2006-01-06,79.69271693507248,80.03444890688615,78.88177643370514,78.89010150427356,10274257.90085355
2006-01-09,76.88570246495544,77.5718665943779,76.41775053170684,76.7671868679722,10978478.433133254
2006-01-10,79.2298426804908,79.95447366405617,78.83775136343144,78.99454928024507,11500153.50320378
2006-01-11,80.19515569658698,80.8946385338517,79.7421256495465,80.01541779322402,11260491.48142662
2006-01-12,80.38037383140401,81.20762365722165,80.02480712399611,80.41615970016916,11510855.727900231
2006-01-13,80.72963037165889,81.51602492512632,80.30724557807727,80.72461853399271,11765040.971234672
2006-01-17,78.98780893625549,79.91062521600387,78.70943044322694,79.22524687175911,12244793.421462882
2006-01-18,80.60888055997195,81.36640412998611,80.22225906744052,80.58238061159005,11739270.510539245
2006-01-19,79.45876134738448,80.2386482722012,79.09416284446523,79.58528912366783,11559468.901745211
2006-01-20,78.23302670910424,79.01261245524205,77.90906428293235,78.35445675337088,11697511.738349255
2006-01-23,75.57323212537366,76.40333899199109,75.3030283290731,75.77751196506303,12335136.745512651
2006-01-24,77.98464340107496,78.53935800017472,77.44169866959204,77.7478762110099,11835857.624964563
2006-01-25,77.98896740127383,78.55634542206089,77.40005606482246,77.88417869428837,11601894.663396971
2006-01-26,76.28226406368147,76.97914662587313,75.82407049808428,76.38565147737833,12057171.042575674
2006-01-27,74.7243550629941,75.45819406894476,74.33894088255134,74.84118978167405,12501661.249738945
2006-01-30,75.7478417064891,76.3369704116071,75.23907706299954,75.62387342380528,12199568.198181983
2006-01-31,76.2203566090134,76.75024395749462,75.62476111810953,76.08607957886076,11837162.91018595
2006-02-01,75.20158140641678,75.84565592777983,74.73077183450448,75.25830078196081,12016211.879577609
2006-02-02,76.09843304430328,76.68948175342928,75.60829740336722,76.04444044721609,11783310.669589585
2006-02-03,77.03827778862423,77.6239999595974,76.53276746386457,77.0205541789749,11550769.864941074
2006-02-06,78.27343239202762,78.75402174493108,77.67157305326398,78.12997030321982,11141379.10054156
2006-02-07,80.00531179317136,80.61303130860593,79.50510427280265,80.05929999955916,10973487.676546976
2006-02-08,81.55411301441623,82.29564239643639,81.1818568242898,81.7717236117969,10982803.936154164
2006-02-09,81.34358950199203,81.97055642843497,80.88038918480007,81.38526138916833,10876561.058285978
2006-02-10,82.84285341939982,83.4930683172032,82.3865957829279,82.93387414715114,10581597.451241782
2006-02-13,82.61706304673986,83.14664939814753,82.01909104445603,82.5619199923986,10724276.250191905
2006-02-14,81.32247187183523,81.98139469358199,80.85196151284089,81.43545805950355,11238679.148223275
2006-02-15,82.96274171181393,83.57718159516982,82.45775614972423,82.96945368881256,11047159.966549177
2006-02-16,83.30060283978521,83.89040746691518,82.76486900594873,83.2807516674554,10959780.445826072
2006-02-17,80.86540211381647,81.5702541664314,80.46521347898523,81.02225624362391,11316999.225231703
2006-02-21,81.88509038252045,82.5011247034864,81.43501158356962,81.85813168970779,11092525.95565241
2006-02-22,81.90031566249706,82.35895124220382,81.27570136941482,81.66897168454565,10902749.505092531
2006-02-23,81.4955394324661,82.00968883532957,80.90231875505226,81.3973626499893,10817299.399951922
2006-02-24,83.01485645365517,83.51421536900743,82.40963574208872,82.88428732576163,10554513.23350538
2006-02-27,81.92396499536216,82.57423408934072,81.47581508417692,81.9759094600833,11016774.219021704
2006-02-28,78.18609985822235,78.76818919304966,77.6811814295533,78.12419502045165,11676054.45601191
2006-03-01,79.6343756465758,80.14612427520622,79.07325539563396,79.47348382497037,11171041.245400617
