Date,Open,High,Low,Close,Volume
2006-01-03,24.047335533195348,24.142514053383305,23.81249074789985,24.052417042134632,19940017.454783943
2006-01-04,30.542113767209205,30.51301263501005,30.36972490510088,30.590243259265648,17698395.61961365
2006-01-05,27.92562591162244,28.20542070500984,27.546299517687423,27.717497416672845,21999073.80372044
2006-01-06,34.17331227232905,34.26986633343806,33.91755027451102,34.125026919408626,17480814.60101901
2006-01-09,33.78857359112337,33.84740336052422,33.568108426584246,33.826463498222985,16765562.723784868
2006-01-10,35.029051249770895,35.21971175849795,34.71347317767593,34.951759540383975,17769328.203266487
2006-01-11,34.62689823537704,34.80610845731534,34.326869736467096,34.577853820580245,17849051.829578616
2006-01-12,33.903251234999864,34.321501602924535,33.41988629563667,33.64274009666528,20986266.04332441
2006-01-13,33.15612422793251,33.38008516336057,32.834108248982126,33.08139574842206,19116193.343248844
2006-01-17,31.8727140667434,32.11506721334974,31.55155755557386,31.79450751777749,19579607.52596497
2006-01-18,31.590481038550664,31.76247097085363,31.32738579670504,31.57837732082632,18905108.9316346
2006-01-19,32.7128580878226,32.881208343751204,32.44857751483687,32.70091220985329,18432412.02645324
2006-01-20,32.46675730283952,32.61035601887366,32.22571279831724,32.49160607311639,18082411.20341813
2006-01-23,32.43798989368224,32.64167775798167,32.15259129269217,32.40990943560121,18787597.55167959
2006-01-24,31.93439633148877,32.17745695975218,31.62465275812691,31.870315294817026,19455869.472181667
2006-01-25,31.55664928138373,31.780855489045287,31.265749289293336,31.509910053735563,19401378.21152122
2006-01-26,31.96836678120412,32.121229533941495,31.73115270407748,31.98613969374648,18464632.77791576
2006-01-27,31.923650827061447,32.06618636544184,31.696912416009003,31.95981799968888,18235565.91769997
2006-01-30,31.70823911044319,31.86187241675145,31.47895823500838,31.737320327136384,18338802.46802276
2006-01-31,31.476005931857863,31.64326505929399,31.24097666392413,31.49488705059192,18489832.767126083
2006-02-01,31.697052438710408,31.85390343411949,31.469421448840468,31.72549424444337,18266584.67228987
2006-02-02,31.75763447683032,31.919067958934704,31.52598816862192,31.785596536943384,18238150.285919264
