Date,Open,High,Low,Close,Volume
2006-01-03,41.30156366948957,41.30731603957668,37.26695892595548,41.17579845806753,143603307.94264412
2006-01-04,59.99003414653756,58.65939552155926,55.96553751449619,59.51694523582344,145330440.9150358
2006-01-05,80.68441496194373,78.78810657792656,76.81664979755038,80.04216186094503,123103436.69365367
2006-01-06,70.0716463144415,68.77132560377576,65.66786102634205,69.68515645571767,124153125.27484578
2006-01-09,66.21984882962816,64.82626817704097,61.99098258386682,65.82929615731433,141810198.46715727
2006-01-10,64.89672985482737,63.49003010981925,60.77768000258222,64.50879516673551,140209083.54906803
2006-01-11,73.34767909140696,71.91887684006335,69.49117077803298,72.91995549006684,122845992.69914836
2006-01-12,75.89482674004817,74.75411689550548,71.46695615263637,75.6006108798676,113446013.72696246
2006-01-13,80.08813304159466,78.86998898653695,76.15407907837144,79.73700407224109,119622527.1598931
2006-01-17,75.12001717078623,73.99391304036828,71.48764973251946,74.78962246450035,128911220.10086124
2006-01-18,78.55842372952019,77.55294715468476,74.98346162760117,78.25394086246312,123979471.31130092
2006-01-19,76.99621858756821,76.07442339014284,73.51701474256235,76.71712059152436,129816517.99571218
2006-01-20,73.50969320443626,72.64476003299376,70.48227947463668,73.21663927674024,134308613.6221001
2006-01-23,74.6295316915152,73.72675820802428,71.45773970843292,74.34447712943405,137559493.9099056
2006-01-24,70.89876929157269,70.06734572183942,68.1264795872067,70.60803622542377,143634362.6352056
2006-01-25,67.63311679457541,66.8179680231516,64.94416366992768,67.3478932867768,145129497.57913375
2006-01-26,67.26193269517005,66.42134896024623,64.48038388128654,66.98345037750245,149184745.4134155
2006-01-27,66.37491493815985,65.51757306704917,63.748137259126366,66.08177451592887,150001522.10930187
2006-01-30,63.49968470184693,62.611302673872906,61.01935130460341,63.19248033384741,150389780.98565015
2006-01-31,64.48012831170387,63.5777498219529,61.83656675588085,64.18499978085465,149052752.67156732
2006-02-01,61.63249212989648,60.77534469268244,59.275374602224886,61.33193261385736,153442554.84170225
2006-02-02,61.03595769045156,60.208964436649616,58.617496987688966,60.75263463576968,153981186.91735527
2006-02-03,61.778260693454406,60.933951152684,59.413740478025,61.48771190426915,156727351.68573996
2006-02-06,59.31397663670127,58.470570742409656,57.08341687725138,59.02051208503504,161956551.97263342
2006-02-07,62.0489773539119,61.29495384546768,59.77744324795724,61.77763893640571,160280985.73762387
2006-02-08,64.93482509072858,64.33702636789171,62.68502865679762,64.69376911122096,153771354.19378293
2006-02-09,61.84647602094061,61.24973549509132,59.39824315249693,61.63645084245842,157041383.05700472
2006-02-10,66.75828662289848,66.10663761216158,64.29918610394645,66.52896184078804,153451514.15193543
2006-02-13,69.47860418514436,68.93338550297561,66.76887486333776,69.29649085322488,151745237.43298197
2006-02-14,67.25400058328032,66.65209251805284,64.64281383650088,67.0549242888208,157717837.94526166
2006-02-15,64.2950076906037,63.62297960287402,61.645970857528326,64.09106113337113,159089683.5854997
2006-02-16,63.66900336447195,62.998174255416,61.02476376103648,63.46399250747272,158436082.03203765
2006-02-17,64.0350124801347,63.384689516448944,61.46366278395372,63.82367407935157,154238172.34822056
2006-02-21,63.724566891778274,63.083128731551696,61.30813379042826,63.50249262774827,157304440.81333962
2006-02-22,63.00163143471271,62.44733725079231,60.60985118902762,62.796716980108,154677842.17766365
2006-02-23,63.821170181960646,63.33464091171254,61.51228789226205,63.62138998077517,152369267.25719148
2006-02-24,66.81985341342762,66.33905545040555,64.58206185728075,66.60926240977197,151489290.5670528
2006-02-27,66.84735689123049,66.32109998940827,64.4836497359836,66.63836823515724,155533813.09260213
2006-02-28,66.8243814583528,66.32685394290523,64.57176910076124,66.61664257418225,159976425.9245425
2006-03-01,66.79108400119918,66.28614242909082,64.53517463447058,66.58373453557125,160634194.3905791
2006-03-02,67.26024145489977,66.74371903819292,64.86337224475713,67.06271749979388,165610611.5242343
2006-03-03,65.81287729422353,65.38251381211082,63.62905271858537,65.61695797126707,163166925.29629537
2006-03-06,69.55520094986252,69.0797800262032,67.20494941073825,69.35417540941798,156292612.33964998
2006-03-07,68.90080770514987,68.35069977763015,66.41742135566483,68.69561403796608,160966646.97985122
2006-03-08,71.7107826968735,71.12148323673931,69.26283052216856,71.48427236867369,148831272.8889583
2006-03-09,71.78418033931554,71.29666524861412,69.46226101386681,71.5686168759524,139393128.88713595
2006-03-10,70.12311486526549,69.56859775450525,67.70012591245903,69.90263885059983,140307660.19752002
2006-03-13,73.1026852907217,72.47962428160842,70.59951131547356,72.86480412706386,131252051.78437994
2006-03-14,73.70369283343918,73.01983775214012,71.22878979591405,73.44628978617231,131784423.4758845
2006-03-15,73.02106554385561,72.33040706421252,70.38611162634896,72.78131273464854,133687248.73811673
2006-03-16,71.465821430713,70.78853524496093,68.93329386742906,71.2248605350192,137258404.10775873
2006-03-17,65.07020970552527,64.34423772242998,62.63888838572508,64.82618853309643,146058139.5061809
2006-03-20,61.08883789269448,60.32065791955059,58.624550324030814,60.84815537699307,154198821.53077868
2006-03-21,61.76551117457034,61.03973218889581,59.4697146452918,61.5165038038996,152328691.4392381
2006-03-22,60.55656640829472,59.81932483748434,58.22383418186526,60.30442217109853,147522586.8187253
2006-03-23,62.737297391307926,62.0331666806412,60.38475217992832,62.48668030154551,140899294.38741925
2006-03-24,63.88336190834613,63.30859352819039,61.5860448017701,63.65541192421806,133912800.66618644
2006-03-27,63.813033988318765,63.30595339096034,61.75598659048433,63.578918794238135,129167768.41518655
2006-03-28,66.45591837929817,66.06248268952345,64.31936727082497,66.252397322285,125871078.490032
2006-03-29,64.83289205182203,64.46638685157609,62.8200710731852,64.62995383743142,133297959.63691811
2006-03-30,65.36190732232586,64.96203836569612,63.15340788425854,65.16485094821073,131130435.62377882
2006-03-31,62.44386539201678,61.95019577661549,60.22528265613719,62.23060167408445,137341626.1597913
2006-04-03,64.90785613419223,64.4447140278555,62.66922729714753,64.69835830301605,132654803.12365185
2006-04-04,65.0439038500594,64.55788095013206,62.87850653114023,64.82486467802808,137185052.29593498
2006-04-05,65.21325422979422,64.69206264327411,62.916315454488206,64.99581732115138,137827521.94129217
2006-04-06,69.46777627652935,68.97573565818993,67.17895482913478,69.24872422015419,131911465.89296708
2006-04-07,70.53144769346055,70.06666548198356,67.99917467928827,70.34059609430378,131065842.15245846
2006-04-10,68.56311689200847,67.9956488618817,66.0231756110215,68.35434955292905,137695550.3431886
2006-04-11,70.31206714369733,69.72000439124395,67.70623633010423,70.10015052689018,137840587.66660416
2006-04-12,71.32710610695887,70.83342197524777,68.70253834589685,71.13972593733838,134754324.88980636
2006-04-13,67.89323704428281,67.33645682305497,65.47913875166999,67.6782299079604,142364352.65089324
2006-04-17,70.59006891567203,70.17836963157372,68.19086382064971,70.40168751652934,137003228.8062327
2006-04-18,66.89377323722383,66.54199554360827,64.58370890186998,66.71870344133464,139203455.47847313
2006-04-19,65.61332038409279,65.20735128561525,63.27897551575538,65.4240835297934,137657187.9958053
2006-04-20,64.68940718272732,64.2732641770596,62.41997910437116,64.49183289454047,140915573.15686366
2006-04-21,69.0436369057584,68.64439020719668,66.81610552465028,68.83416307450995,133790972.2479082
2006-04-24,72.25263296013235,72.08218018482172,70.17536456985259,72.07423339976748,121336107.2299847
2006-04-25,73.99478121262636,73.88042029621913,71.84440130064554,73.83249399459187,118062102.279521
2006-04-26,78.26132884238064,78.17687787911186,76.19632734574985,78.09091726712518,114533799.2043309
2006-04-27,73.58258669477291,73.51588113303576,71.48963574384365,73.43373575991814,123410952.36273316
2006-04-28,70.56347062511034,70.45974764496778,68.53170194341733,70.40515640913574,129053633.95037366
2006-05-01,71.4015553234082,71.28540280473554,69.33255313224919,71.238318410828,122777711.0201329
2006-05-02,68.98242620240455,68.86345384609992,66.95609662319052,68.81192179466152,119830038.3043623
2006-05-03,69.2966447840452,69.19797409733079,67.25359622716066,69.12838024566044,117327590.52680445
2006-05-04,66.43204118259379,66.2488415675977,64.4379083319852,66.23998213366689,120527370.103739
2006-05-05,67.59942729788584,67.43488837491284,65.60870342220421,67.40513428206377,113980284.3758366
2006-05-08,67.37319416570058,67.156298271652,65.36449781088682,67.16578232035349,115336549.99270616
2006-05-09,69.11002262731107,68.851333360913,67.0956080739228,68.89322885116123,121099238.50756083
2006-05-10,67.06257765393798,66.7385131768163,65.05243163290552,66.83704006047792,127847086.94576292
2006-05-11,63.10330623361819,62.74104343981759,61.10196394444209,62.88020624544775,133417149.811051
2006-05-12,62.23281652197525,61.8145105231486,60.125272359536375,62.0097279066832,136250717.75742584
2006-05-15,63.091982151185775,62.75338887580841,60.97467675180236,62.89015348807468,134032182.44031504
2006-05-16,58.2674685929824,57.863240146376576,56.22091374649237,58.05627966066967,140258639.26115862
2006-05-17,59.913428569455846,59.545793112344505,57.70792579350906,59.72465268119953,141274544.52828735
2006-05-18,60.97014656293026,60.60307740013384,58.82527635285268,60.77388619642869,135220098.54022443
2006-05-19,56.038670006675495,55.59146316238832,53.87357945331225,55.83592592194745,137939230.67785785
