Date,Open,High,Low,Close,Volume
2006-01-03,50.89386489689556,52.45961567631106,49.76868540128189,51.37136445852681,19974979.184204783
2006-01-04,48.949458931334455,50.41241179369872,47.89041779110181,49.1732499159869,18208452.54497984
2006-01-05,57.37877786475504,58.24422533313985,56.18266041283484,57.10724478948902,11721471.792201843
2006-01-06,65.50788006299462,66.94174679928766,65.45194949512758,66.1823850436092,10052907.238736523
2006-01-09,71.5643961318677,72.76775297515078,71.34061768453392,72.12014340489723,8124769.304223014
2006-01-10,63.89867295258604,65.3330279409228,63.49666696327444,64.64658712155396,12541697.661252895
2006-01-11,58.00652968017814,59.54671651852394,57.602365275715165,58.69701769403312,14039495.177458558
2006-01-12,73.75967902901516,74.52548698812491,72.76850246514111,73.4389243206723,7537692.674203616
2006-01-13,61.20007965101789,62.49553471053044,60.758203514902206,61.87926880716012,11589250.146830276
2006-01-17,69.13040303939988,70.47253939576122,68.95199588932726,69.67117925048422,9288595.210933585
2006-01-18,65.83619755947453,66.89011075916927,65.00156988028378,66.07527440737903,10803389.2620365
2006-01-19,71.68446665137537,72.94755468037837,71.52893398272113,72.20388121777208,8076071.858152996
2006-01-20,75.23348200449483,76.02732647374276,74.18386017910493,75.15120134418503,8361774.136817205
2006-01-23,73.80313846799461,74.9732591342575,73.36807379107461,74.24112539995343,8728984.187240021
2006-01-24,76.44387009124645,77.38654153594373,75.55886722990266,76.49899204751952,8754018.975164713
2006-01-25,75.90604116485193,76.93898525730054,75.22222314665935,76.12368848576291,8551719.09522045
2006-01-26,80.9995644184035,81.73670227501283,79.9031494154581,80.7862387543911,7368829.553285629
2006-01-27,79.64798238753424,80.57776090204395,78.85734008715107,79.76856441694376,7776546.661273055
2006-01-30,79.73965392931386,80.64636548949801,78.803568642981,79.75963682236319,8378620.996169839
2006-01-31,78.06422346075598,79.06317877523415,77.26304436049925,78.1995113807963,8682378.15972598
2006-02-01,80.02527499900118,80.97491640597723,79.30172859620004,80.13724670347874,7454096.21060984
2006-02-02,80.88976714563344,81.78895229179356,80.0572483733607,80.96468284296076,7565160.355400924
2006-02-03,81.81222511384637,82.77961587864696,81.09744357740111,81.97064555419851,7459731.237294601
2006-02-06,80.72897061129025,81.69228587187125,79.94077291258749,80.87718807252257,8000687.127296424
2006-02-07,81.52515843285045,82.51120848810565,80.71010384509017,81.64207544678699,8282541.401964813
2006-02-08,83.93460247038593,84.754282187711,82.95991153289658,83.8445985801297,7224103.744258048
2006-02-09,83.78021498886513,84.6735466289032,82.88051359554794,83.81836232992846,7632387.897626353
2006-02-10,86.01435919455358,86.90057341227399,85.14533783180299,86.03887284197566,7118205.900462592
2006-02-13,88.24631268827352,89.11318219209633,87.32143552188056,88.24254579237697,7051649.095381255
2006-02-14,89.31887766836579,90.14484364577334,88.33973160183425,89.25235088313735,6830050.395897374
2006-02-15,89.10115894759377,89.99959358055395,88.21181080098428,89.14491100264644,7103677.233828822
2006-02-16,86.25494911977435,87.1948426829535,85.3684793455277,86.33017643899728,7805695.769162975
2006-02-17,86.81776453732887,87.68792342792864,85.83610420370181,86.7518213419416,7522024.239401343
2006-02-21,86.54927533740204,87.3960794571302,85.64281476098704,86.5235641294765,6873682.046045255
2006-02-22,83.9765504978912,84.94711151336374,83.10999421932951,84.1234940167111,8291963.119484341
2006-02-23,85.07028860533593,86.04846239341137,84.37809118431962,85.1910140529106,7042949.168750983
2006-02-24,85.46186388910057,86.31243424110818,84.58352580305862,85.49136619922878,6894348.113432811
2006-02-27,83.05398451372244,84.11005747355014,82.44416464823496,83.35335979846312,7686659.592825955
2006-02-28,84.06955659907318,84.98954073043252,83.25603177396287,84.1609762594044,7346853.680344421
2006-03-01,84.37205071969595,85.22239884986746,83.46323373486571,84.36196575320189,7142542.355272669
2006-03-02,81.61678877128769,82.58362022072579,80.84853198877263,81.78266359207645,7839444.273455303
2006-03-03,81.46936660882898,82.42194092971613,80.66397681325644,81.57912490851706,7886446.649108151
2006-03-06,78.83288632604553,79.83682725007117,78.01481328617874,78.99414759824556,8800980.453235347
2006-03-07,79.83419553896921,80.82710077386236,79.19555847308355,80.00650204795811,7405483.944042174
2006-03-08,76.93890666776781,77.90183454174478,76.14292230655846,77.09174718921815,8434750.068071509
2006-03-09,77.8277295170755,78.7800863231556,77.05337569212027,77.93593607218875,8035007.001044637
2006-03-10,76.07454734323565,77.01982290679484,75.2455752542651,76.17522312221452,8493993.470085425
2006-03-13,77.0895745878685,78.00753288071174,76.23722275532144,77.12845246790508,8203558.555151114
2006-03-14,70.71921419179726,71.79644909851469,70.029285936711,71.0191365203357,9629388.599526756
2006-03-15,74.00573947113703,74.93362193673268,73.18335591629871,74.00973586534163,8346670.270011037
2006-03-16,70.05829810550236,71.12737291855092,69.38944681802846,70.38124564499871,9513765.864938658
2006-03-17,75.94350562654823,76.80216207544464,75.04361086047278,75.86201082365626,7889704.368274065
2006-03-20,68.82567580321992,70.01213165407788,68.28648993889456,69.29586681469807,10098460.68422326
2006-03-21,74.07224837344893,74.98965264196443,73.18806718457867,74.04548741849008,8610647.14706306
2006-03-22,71.50130433334057,72.5836555694955,70.86797423564998,71.8034687628648,9232968.413817136
2006-03-23,71.6361129413855,72.64340318252376,70.84397662784048,71.77927472378862,9338263.800325666
2006-03-24,70.17365494995661,71.2202990171866,69.44500587194253,70.36601682901222,9501941.928832795
2006-03-27,72.89672816944024,73.73683759061909,71.93245961460921,72.81515465723494,8442838.67767169
2006-03-28,70.19911366442795,71.24655264887821,69.51345085778848,70.45207613538685,9309025.26221618
2006-03-29,74.58322716928043,75.43472634993147,73.5933721736231,74.50001791834251,8555245.377975548
2006-03-30,73.61257430499973,74.64871824165785,72.97618038837946,73.85691767466616,8516590.507474784
2006-03-31,73.41961914549793,74.34273083431877,72.50815545203317,73.47184823917601,9020605.734155284
2006-04-03,73.87453230983719,74.90136098565472,73.1456400116014,74.04017213704324,8912126.886565186
2006-04-04,72.67574906330138,73.5370230685003,71.69798172356768,72.6454953096204,8824974.023387937
2006-04-05,75.71583685830052,76.63443920068869,74.90995557771615,75.77487622853594,8055033.747160573
2006-04-06,76.88345901561783,77.75616434782258,76.03708953070581,76.91217143082945,7723873.794556189
