Date,Open,High,Low,Close,Volume
2006-01-03,25.075880777566194,27.302826112101496,31.99612077705609,26.46820758144201,-21314979.371012364
2006-01-04,37.7700546021338,39.03379463298968,41.277660360435576,39.90309162471547,3461395.0218180763
2006-01-05,36.90510559180816,37.74595771993277,40.526923542042994,38.29571892315714,-10214932.737630982
2006-01-06,33.43983318304134,34.01522830581608,36.55148564954641,35.00700651753857,-5421768.342686395
2006-01-09,34.974861092083096,35.32176750144864,37.74034491997144,36.79004880298695,-3314162.965819563
2006-01-10,30.875262813788705,30.86173854523798,32.66384286086795,32.617740981838885,3126591.825497952
2006-01-11,32.36462691197731,32.37467228843244,34.29488606443271,34.01689581245226,522522.1481763956
2006-01-12,29.346933410762965,29.27719271762297,30.69053851802602,31.05618260095036,7492692.5724106515
2006-01-13,31.179556969390784,31.08472902258415,32.53313722769177,32.71372350352754,4705507.46029389
2006-01-17,32.74192533334177,32.85989678952873,34.27410669051164,34.25003609393897,5009198.128672416
2006-01-18,34.3149718935575,34.3937561044527,35.67681112457094,35.65829829084547,4204970.910289039
2006-01-19,33.85656154104547,33.94130183057752,35.21411493267828,35.234608001160524,4892045.940481522
2006-01-20,33.489081906505426,33.54260386820897,34.763677415840945,34.90531907541572,5856720.708222482
2006-01-23,32.167614402865546,32.0593704333835,33.11288716251918,33.434952880941275,6298351.35023819
2006-01-24,31.09932258617322,30.923158307245377,31.870330224872102,32.196893305089816,6114314.505899772
2006-01-25,29.942956051627466,29.7032371100172,30.536612624207105,30.88059915518257,6150966.026522724
2006-01-26,30.779088675503807,30.67952477260236,31.54689708331472,31.767057843674703,6404320.813346983
2006-01-27,29.893328690129007,29.745323104492616,30.597736253730865,30.736041901697387,5450405.441279184
2006-01-30,30.236115533098133,30.170081126075733,31.06826847196044,31.101512981617145,5316682.923749639
2006-01-31,29.46693159999992,29.303572104793663,30.1155092010143,30.20419960788136,5069216.653831448
2006-02-01,29.80321165417159,29.73205938355831,30.585966390193505,30.58405055854564,5207286.045097052
2006-02-02,29.023632451003888,28.896681441177403,29.57642056344784,29.77825172787727,6981867.019066717
2006-02-03,28.47455887613457,28.28166055277194,28.890072520696144,29.06834598685591,6294251.991848657
2006-02-06,27.80021169707663,27.612545603672213,28.13227916496243,28.33848845673489,7051367.882371554
2006-02-07,27.332839597447,27.156322468163257,27.71598321695812,27.797208241980947,6182233.017882318
2006-02-08,25.867700245686432,25.76254847589257,26.47241710168527,26.41644733524999,6111320.736055294
2006-02-09,25.36881830178512,25.21792354303528,25.839866191986125,25.88075577818712,6765458.78050831
2006-02-10,26.65699383214244,26.55727326124483,27.18906566040227,27.192848212091825,6544298.197951995
2006-02-13,26.16412254194272,26.05381658348218,26.620941945868864,26.614112030137065,6632553.70844466
2006-02-14,26.6873250718841,26.56874971860034,27.19664797580587,27.07395785084903,5196167.726914982
2006-02-15,27.45057866762046,27.410180094162293,28.029436276365143,27.963245259038946,6400674.45278276
2006-02-16,29.663449846272183,29.681968069005908,30.369044726759377,30.17644556258213,5029816.83195787
2006-02-17,28.99708488534264,29.040514566225013,29.78039021414483,29.6065530097782,5648875.968885414
2006-02-21,28.86175127923376,28.86266854304157,29.55526326461307,29.5321184733081,6594991.67309691
2006-02-22,28.248131335753857,28.20034199227561,28.72155817555809,28.84041520654143,7827519.669473418
2006-02-23,29.438819884211465,29.443850392078023,29.9645514712448,30.05907392513065,7820090.043953829
2006-02-24,28.53442144379855,28.47316748662222,28.88850956330088,29.07529319500077,8374287.796956407
2006-02-27,28.41961278650861,28.32411910068835,28.706547664959466,28.852796146886178,7710461.559916842
2006-02-28,28.11308996916424,28.084103675487267,28.526034089725176,28.57791282865355,7722713.797617708
2006-03-01,27.664418928897177,27.619682210224777,27.893600372501428,28.11509485934888,9535317.066950584
2006-03-02,26.24107595854811,26.172712993311464,26.57494341514187,26.6328170168352,8061425.827615124
2006-03-03,25.86097261454066,25.804194439458968,26.07801589273364,26.27239238191671,9821062.634621391
2006-03-06,26.05187453956428,26.041983147762988,26.41412671036944,26.52006576493529,9322441.305041991
2006-03-07,25.908995052448365,25.886179071820138,26.171077002790405,26.39189183283008,10420805.762307389
2006-03-08,25.110127546077283,25.00499989996327,25.252739625404985,25.476293673561223,9778261.9548321
2006-03-09,26.530972865691822,26.55854891586873,26.91682649185512,27.05043310799349,9884635.63573602
2006-03-10,27.664879660078643,27.746549938455825,28.13144805111737,28.25815926051119,9997485.594648276
2006-03-13,29.20243717131588,29.31654632929129,29.670690302093,29.87274153063328,10536819.60858334
2006-03-14,29.747292260206383,29.89368771395217,30.324283175157703,30.501863749880133,10379709.484310508
2006-03-15,30.36662206530524,30.45524501035589,30.76101309143229,31.154211364180995,11561257.701201623
2006-03-16,31.12353780283744,31.179663957105085,31.599327358101306,31.84532217357444,9349908.17126875
2006-03-17,29.730801267694044,29.765535519427505,30.20226503476525,30.46750330909911,9747817.560643312
2006-03-20,30.55887619294876,30.593456209086057,31.10002536779122,31.343667470087265,9119887.689640354
2006-03-21,29.98416523674573,29.95480362684784,30.36444531851618,30.70950708729896,9638235.417490669
2006-03-22,28.09929053841794,28.05673701019456,28.54994949621645,28.804296573569445,9208906.881973209
2006-03-23,27.1116947403342,27.07963313993221,27.62755858723081,27.8398278016284,9238798.95655591
2006-03-24,26.12934756820914,26.0283751486393,26.52891309120895,26.7938979358426,9310660.443098797
2006-03-27,23.875668697991543,23.73553019954432,24.27310185336384,24.478848081883694,9068182.416390236
2006-03-28,25.26344980878433,25.21954280047672,25.8615408614698,25.968224068199813,8655979.851787796
2006-03-29,23.78123878099424,23.6781287294775,24.31909440343256,24.46875023749301,8864808.952403195
2006-03-30,25.53354360072996,25.47016173194851,26.114803630112004,26.25612124429388,8596748.367461434
2006-03-31,26.57298554864284,26.583539231879623,27.302840033027007,27.34449599481726,8089181.786602334
2006-04-03,28.084525599138704,28.117137733866088,28.728731110129257,28.920145505856663,9328288.714676837
2006-04-04,29.68691746601442,29.708358698047984,30.388248085205447,30.523884721460217,7948406.332768387
2006-04-05,30.06799271344864,30.032603887191524,30.637852756353592,30.74655306031768,7007784.134584148
2006-04-06,30.60586704497302,30.548336917262084,31.22242838897084,31.30089860448052,6165915.635647282
2006-04-07,29.263677288696005,29.13562881614025,29.667862185827687,29.91701852689521,7598475.639407493
2006-04-10,29.550476629469497,29.40814279806497,29.987892530228308,30.10581081490985,6065971.984814684
2006-04-11,29.59250710722887,29.43770030140961,29.951355514125304,30.07827978420368,6114538.068135174
2006-04-12,28.888844684771364,28.82333729937047,29.482430386405888,29.44819813235997,5771299.582714201
2006-04-13,27.693781435815943,27.603636964654086,28.28703869325289,28.250687610244093,5851218.222052948
2006-04-17,26.434917223116912,26.27727554983009,26.855150805896923,26.969893145043045,7029088.752004509
2006-04-18,27.13893799653062,27.01822332885816,27.5892556624086,27.70813069667673,7252890.154171782
2006-04-19,26.95110500529604,26.912584461561465,27.527287483841523,27.556585226289336,7432603.9012276
2006-04-20,26.897839416274586,26.81647987547688,27.42221158223569,27.442186755141066,6871649.912851201
2006-04-21,26.593850597988027,26.47929596934001,27.073691920292383,27.086555371172373,6541288.111867206
2006-04-24,26.4603264505714,26.452698029565685,27.155270219795568,27.116677432426727,7275438.141337179
2006-04-25,28.08407718337579,28.078224149695817,28.695434447093746,28.8059771401714,8161168.274029241
2006-04-26,27.861108633655626,27.779570960111425,28.338148443765043,28.41753972170894,7125484.350870005
2006-04-27,27.754302504434595,27.641390742075004,28.11809557530772,28.22983902103256,7232889.959615709
2006-04-28,29.42158454911996,29.383517555783985,29.9059305558412,29.96978394226508,7024378.738877457
2006-05-01,30.58970231901898,30.634703237097032,31.20963787739732,31.21971667645517,7037928.52134001
2006-05-02,29.603025330239536,29.54212514346891,30.037648129127103,30.098032874042527,6683743.336450453
2006-05-03,30.24296454004592,30.277116399767024,30.89392502193736,30.866582736166222,6643249.423559116
2006-05-04,28.84577521756112,28.88528219141356,29.575796319043555,29.564598992538407,7243168.978560385
2006-05-05,28.53402983189531,28.551984743268378,29.289384989162297,29.270295791832417,6922199.95698388
2006-05-08,26.83634561479326,26.809853381600828,27.59969943741322,27.604731862077188,7114580.805520079
2006-05-09,25.43849635221584,25.29357829028208,26.011227316936427,26.139401981641864,7388513.085906844
2006-05-10,26.706746553406266,26.64539183674752,27.42300876644953,27.467574726858345,7079680.994226143
2006-05-11,26.38606498914598,26.394722500250943,27.25331764204634,27.269830932379584,7677343.031137486
2006-05-12,26.627216150524067,26.49946468521503,27.26378594374602,27.43925677778751,7482990.99540822
2006-05-15,26.38865372898373,26.20420826127973,26.89768530738179,27.12080798161137,7429967.277524795
2006-05-16,26.3091769394736,26.10944618253597,26.673153372274136,27.00572475010237,8502922.470219344
2006-05-17,25.46157488415321,25.22829468728096,25.73563391630429,26.07382023148039,8562278.079069164
2006-05-18,25.07146593066729,24.84652063975121,25.276280655570105,25.62226446356069,9038249.259086568
2006-05-19,25.359816420506544,25.14627545632501,25.71788147932041,25.858477198356454,6977761.123766335
2006-05-22,24.082115881370942,23.96683275032972,24.67395629695298,24.72733296265312,7632767.203357557
2006-05-23,23.05291016872016,22.92781075503441,23.708227481762226,23.752782220368506,7682185.148980399
2006-05-24,22.58563840469952,22.379925256517133,22.97675065485181,23.23747253719083,9120599.87865834
2006-05-25,22.80947170041138,22.65006869235515,23.37597474168536,23.4670724374169,7853554.217306369
2006-05-26,22.077476656575,21.91726168866497,22.62555492260937,22.755522469338946,8503632.534726877
2006-05-30,20.592202226651484,20.43401254671493,21.27459376724577,21.319345561613343,8056043.327259253
2006-05-31,21.03827766520317,20.944066258952017,21.83268547498451,21.873618553082608,8556498.985723713
2006-06-01,22.15684688573026,22.08446862462387,22.996268909501445,23.07686811695096,8695731.513838174
2006-06-02,20.944863817957227,20.75534885701237,21.59916352453763,21.81805167147332,9050022.127559166
2006-06-05,19.90777482341656,19.658355252742613,20.42085479885761,20.73340386627975,9686936.68606718
2006-06-06,20.374238476577474,20.18267392126605,21.06785622700409,21.210735467691297,8497289.436967818
2006-06-07,19.65711148283089,19.416690856012806,20.1726526042852,20.442038887500736,9536507.244265042
2006-06-08,19.85495505220576,19.702177234837976,20.568233382040344,20.67447153905809,8880811.283015635
2006-06-09,19.467270171674222,19.31666071768471,20.19038331724418,20.266829180817144,8780324.155851724
2006-06-12,20.48127960429993,20.351788939597,21.11720623822468,21.33137780302572,10071688.37138405
2006-06-13,20.41201185705328,20.240885580589485,20.87326471522906,21.17983445529165,10664398.320479946
2006-06-14,19.63321142703296,19.41992087530909,19.97474694615914,20.301185644698663,10763651.27968474
2006-06-15,19.4014262431534,19.275302912772982,19.9645835536522,20.08518482389742,9873085.336290188
2006-06-16,21.044168658007784,20.979519485642548,21.593822776726903,21.81088515541892,11008701.18563993
2006-06-19,21.37874799996561,21.25839549537876,21.69393971993292,21.932805323587026,10709709.215599848
2006-06-20,21.66603610514912,21.53410105725396,22.01305144144356,22.158368981722795,9563211.358124936
2006-06-21,22.6563101017074,22.59250435534417,23.249371628355576,23.226660926571736,8211435.413038176
2006-06-22,23.5762083235292,23.55840491636844,24.36347993530404,24.26456875977716,7485752.938671617
2006-06-23,24.64740508676144,24.642427795112507,25.51766640766396,25.402711311947886,6950076.136706583
2006-06-26,23.92059115337093,23.823798480199084,24.65755134913359,24.62902641366324,6935708.231823377
2006-06-27,24.14072631375412,24.06044042075096,24.94862828979152,24.864053600719,6456290.803724339
2006-06-28,25.58673903197401,25.54876140743497,26.50526301896421,26.4310066390728,6394960.23667539
2006-06-29,25.20733937909773,25.06598888160937,25.93220650280519,25.96264685136417,6357583.710925117
2006-06-30,25.31587805614845,25.20842364666392,26.132394156263786,26.06147415498972,5726142.23658759
2006-07-03,26.020821732075746,25.99588634046486,26.928970328376085,26.906419708562883,6897228.02289063
2006-07-05,26.66698886517719,26.68703746149101,27.676275119489222,27.64819228992957,7050171.251856582
2006-07-06,26.98971850206265,26.99052159499216,27.996449466059417,27.94344637893765,6399795.396746558
2006-07-07,28.506765998871696,28.55834001736142,29.53601078615241,29.60610958324692,7624950.279581637
2006-07-10,29.376964743532337,29.36064481248653,30.362001345727048,30.429010348577503,6375027.375822616
2006-07-11,28.887898383644263,28.81073664805514,29.71358494669242,29.89840396209769,7052554.315236332
