Date,Open,High,Low,Close,Volume
2006-01-03,98.37777918390329,98.93948568193532,96.16294154445198,99.03283385164436,3501017.5246524657
2006-01-04,109.428480087418,110.7295181068371,107.37288134354768,110.46152117308502,3803777.355396761
2006-01-05,95.16478028625356,95.32800399972524,93.58297352351634,95.09805962248912,3563453.874125346
2006-01-06,99.08048433814,100.18614194118555,97.45404973179828,99.5762806422163,5045326.30420377
2006-01-09,89.6490163524057,89.75730542632343,88.14910522596547,89.294680565927,4946657.339945962
2006-01-10,91.356693035485,91.53844270262724,89.81092207033426,91.12667551245012,4689304.889746228
2006-01-11,94.06925886890464,94.70467171513482,92.54762037472966,94.13778077519665,5138369.078323835
2006-01-12,90.88406836977713,91.20640025242768,89.43264282103597,90.64747596809254,4944005.437077396
2006-01-13,90.29546769744468,90.69352865631431,88.8552886420307,90.14491256708747,4957752.196005084
2006-01-17,87.6650843676899,87.76463852391566,86.29086691241422,87.28893504421224,4580670.6822717525
2006-01-18,86.0984629209068,86.32979216827734,84.82154291973502,85.83127102073186,4521144.083252252
2006-01-19,85.25427912486114,85.60382296901749,84.05324808170904,85.06786235133008,4518348.461088114
2006-01-20,83.02314939371206,83.3026246135599,81.87404375201274,82.75830211820275,4557964.126618989
2006-01-23,80.57155308565162,80.7964114385204,79.47271787363762,80.2639935624773,4679577.3323459085
2006-01-24,78.85413234170342,79.01572290483422,77.8022295178434,78.51330124401824,4553406.995962766
2006-01-25,81.27763934908835,81.6458376391558,80.23227914657019,81.14202780113196,4412746.663216936
2006-01-26,82.29357016795802,82.64505986157313,81.27256080173521,82.14999020098477,4286288.653517879
2006-01-27,81.12411337144327,81.40225629145674,80.16801952411396,80.92296198295149,4161984.926627648
2006-01-30,79.88749559429066,80.2624713743181,78.98581399373684,79.71999409637912,4329526.089219867
2006-01-31,79.81513240528153,80.17397984533393,78.93411165468515,79.65743969536422,4116805.5484624654
2006-02-01,80.25906627332668,80.65920601595396,79.38476267775688,80.14226971431422,4027228.587965837
2006-02-02,79.82478731872915,80.18189794399292,78.98601633336008,79.68867172693518,3824026.365109929
2006-02-03,81.85843975077859,82.39086190061654,81.043133129528,81.88083988685946,3727872.18075813
2006-02-06,81.43160700948242,81.94894599368703,80.66651323628149,81.41729690218943,3718553.8779050703
2006-02-07,80.66699813951004,81.19757762628113,79.94856310337778,80.6675457623434,3603209.392580738
2006-02-08,81.20966550641083,81.83499982794935,80.48700964938425,81.31074940102121,3572383.582167513
2006-02-09,82.2448348604196,83.18187001310021,81.5133796683698,82.5035008304739,4219050.195591647
2006-02-10,80.08465915379547,80.8254094108101,79.33440296468135,80.1986122930094,4205993.862773988
2006-02-13,80.12211073587969,81.04886302949484,79.37548939019352,80.30958087074865,4638065.5221575145
2006-02-14,79.22000935138784,80.04811861302706,78.46706705195591,79.32908033507167,4564197.732119257
2006-02-15,77.33574373815864,78.1263850867929,76.56785699237047,77.40567415814496,4709038.562075417
2006-02-16,76.3342320895953,77.11973236939916,75.55641445235979,76.38937709394956,4899063.643531413
2006-02-17,73.54271398888693,74.18277631885489,72.72543388610511,73.51965043845627,4872972.322621934
2006-02-21,74.283145360258,74.89289826636042,73.43259575594138,74.2677048146695,4742004.17792105
2006-02-22,74.23544062418301,74.97780583746109,73.41573329871139,74.29294204410807,4867955.312140503
2006-02-23,73.73005425058147,74.40887979848378,72.8907295120176,73.74820602354852,4835633.944381536
2006-02-24,75.51223727568883,76.19050054479608,74.62654930793127,75.56081992264552,4787893.991932378
2006-02-27,75.51305165073954,76.05366055222173,74.64371780664067,75.45682293660963,4670770.3350506965
2006-02-28,77.688160126673,78.29973190968107,76.79502811425846,77.71010361847337,4613080.513986895
2006-03-01,76.4003103253644,76.91152598879574,75.55453223987702,76.35449720688403,4421279.314029272
2006-03-02,77.06982208621994,77.61184319729142,76.23016254384177,77.07077728458367,4266276.981368537
2006-03-03,77.82602619307175,78.23623414633913,76.99294387652182,77.76792616536845,3920374.566813588
2006-03-06,79.66041230147006,80.05771870009777,78.80444479388095,79.62027223333448,3756624.189592442
2006-03-07,78.60625338287974,79.10222548511977,77.76646277793844,78.58472474276857,4195045.191644829
2006-03-08,77.81018111292227,78.21192151825599,76.95937907888815,77.71136760251639,4170579.749564592
2006-03-09,78.11157085289658,78.47631396603524,77.24954813809812,77.98613445546601,4092923.99729037
2006-03-10,77.99419965835972,78.32098974679894,77.17443019679752,77.86400885701129,3700308.643568969
2006-03-13,77.25856475814757,77.5623028577811,76.48336345509281,77.14040312588595,3415715.5342997685
2006-03-14,79.8379786891006,80.28254654568886,79.06713609815533,79.84975382168314,3240065.039129005
2006-03-15,81.56446439182525,82.22176591694284,80.8096427870243,81.7178267074781,3334373.343891561
2006-03-16,82.34406534196287,82.94887787565207,81.57760479479417,82.47239779857493,3214132.290467583
2006-03-17,80.43464427372295,81.13301280895428,79.6715347929142,80.55053277692521,3889003.246002367
2006-03-20,83.11089663118975,83.77123606148979,82.3005303621285,83.23356912983544,3725367.151723071
2006-03-21,83.58891886508154,84.34627396683264,82.7629530750978,83.75658053711008,4028188.470209759
2006-03-22,83.68827685375311,84.32384833772119,82.87929580860154,83.74256948765624,3995844.437844967
2006-03-23,84.56299537469225,85.24063670595532,83.72584743757297,84.64303478426154,4079021.781386917
2006-03-24,83.09140931510582,83.72366766292808,82.20038632882927,83.14175100677505,4247858.122819688
2006-03-27,82.58711038194167,83.14657047878893,81.68973525209033,82.56414645311732,4308507.594769236
2006-03-28,83.30144755544997,83.74922973762418,82.38887764828655,83.22503675961532,4046268.252923329
2006-03-29,82.6377219105498,83.13614799514274,81.73802007663598,82.58115260497338,4179011.262906458
2006-03-30,82.35087798980652,82.85306995611998,81.47413419446595,82.30980064556768,4031973.1260796976
2006-03-31,83.1402685947321,83.54421582697914,82.27132107808009,83.04534720246005,3754244.699287361
2006-04-03,82.68608626967391,83.15629147375724,81.81148789087457,82.6636664728963,3798539.31168004
2006-04-04,81.42277395246865,81.86193955620418,80.58861119368217,81.35087915134788,3865216.8888411657
2006-04-05,82.3056799502547,82.83079771845651,81.48657524387833,82.31682048007838,3792284.440421112
2006-04-06,81.80308323304891,82.27304095047641,81.00055136669481,81.74325218507394,3905990.8213611753
2006-04-07,79.09402877688353,79.53930413620748,78.29775184987648,78.99939146373414,4139723.1952801687
