Date,Open,High,Low,Close,Volume
2006-01-03,163.8131633426389,164.92744851419806,164.2723063449916,175.07650227941798,4152546.9240499777
2006-01-04,183.61645039302405,183.068259271812,181.65318290907567,188.3138872133077,1891687.9872109697
2006-01-05,176.0110710441544,174.49053676299388,172.35622854343293,175.55823100004176,2552829.444172456
2006-01-06,156.2365516290303,154.71449233159882,152.01617839480497,153.3464578130814,4870990.099579502
2006-01-09,167.0736627951321,166.784280247939,164.06136214830866,167.17906626901714,4317276.216240039
2006-01-10,273.4995090969129,275.29420169496143,270.5006894941851,274.09703481222795,3729643.6040926026
2006-01-11,379.2720140067068,381.729517547073,374.3966997887762,375.4921624050132,4578802.83624262
2006-01-12,331.46081083437826,333.74123248172634,327.3349460652695,329.4216032503497,5805779.488318429
2006-01-13,306.7708818696252,309.74720475851444,304.1866643239064,308.69636107253893,5244940.920396883
2006-01-17,305.05974238739645,308.46860821492027,303.1100252673683,308.63871524815124,4798291.924424705
2006-01-18,319.3071921411127,322.83778720969497,317.092456573676,322.175731526984,4768142.02978401
2006-01-19,309.32099326184107,312.3302888152083,306.5691393939226,310.5930018333747,4857022.819724577
2006-01-20,290.9785204335139,293.50555784749486,287.71242412676554,290.4909881615171,5435494.590988412
2006-01-23,286.78248137047484,289.83269930054627,284.168002358174,287.8331929704715,5304858.086165007
2006-01-24,289.29403429763875,292.59854270965974,286.9670276628833,291.03602561759794,4733387.432804825
2006-01-25,321.37693665201226,325.16325914391456,318.7420570957308,322.339238219806,4782669.312243829
2006-01-26,308.82106715898584,312.25910706677007,305.85522361473693,308.71457889597565,5621635.385369109
2006-01-27,302.1716317249668,305.78659888604585,299.5501532896967,302.85793203505983,5508686.055776298
2006-01-30,297.047093162322,300.6833365911117,294.646088806409,298.2720395917244,5116845.639477506
2006-01-31,289.37959719029385,292.8199469978877,286.83006365600795,290.05885479887564,5302779.566672258
2006-02-01,296.21960718437504,299.9530394815852,293.8368957868028,297.29803773400573,5303871.336799961
2006-02-02,289.15686442999123,292.57472358806143,286.5745806154216,289.63349738012295,5202194.652241652
2006-02-03,280.15669663819125,283.5115734513489,277.5947115744638,280.5079000300342,5440148.053501929
2006-02-06,284.29738712511056,287.96936898539025,282.1226917635493,285.68891676423056,5045892.711036065
2006-02-07,288.82586904682245,292.54002641063823,286.7027310444844,290.47001358103967,4972341.1116999
2006-02-08,286.940509309228,290.3471953232938,284.4523543212045,287.6360313814416,5147159.751952292
2006-02-09,297.70407728854013,301.3871570401592,295.2996062027592,298.7546560638117,5135154.887646705
2006-02-10,300.0924312809928,303.53613414441327,297.3653977635926,300.40825927549787,5108418.591080894
2006-02-13,289.64239048254063,292.8923228034362,286.7790052928061,289.4411911600313,5679936.190070403
2006-02-14,294.35406105859136,298.0069666337779,291.9290660808138,295.15432289233456,5224349.065400362
2006-02-15,264.1602599964194,267.68080440431714,262.12919415704704,265.45434971659114,5117273.291152813
2006-02-16,262.8848107574118,266.3378612732237,260.71182519324674,263.8233314424531,5424941.600076794
2006-02-17,265.47636082941165,269.0271737350868,263.47165207716864,266.9806205187425,5199573.916227681
2006-02-21,262.56456314158385,266.0132855150007,260.54906785673694,264.04168122384345,5203840.362924891
2006-02-22,253.61852515090004,256.87572605132306,251.57491884915328,254.8770506890094,5223269.398940782
2006-02-23,248.17981683519685,251.20569459012296,245.96758113935,248.93956127489207,5307557.706373507
2006-02-24,251.608953119242,254.66853741103304,249.29839576675624,252.17763054287548,5361303.72361536
2006-02-27,245.13761209772537,248.1041433181388,242.8682692220872,245.75443197097127,5388574.604207411
2006-02-28,258.57390543937646,261.9524418659905,256.49632118766004,259.7375719094754,5425474.883841607
2006-03-01,246.55732432895155,250.17383211066536,244.8975947421584,248.3790577650012,5312356.425521083
2006-03-02,253.3104791336906,256.81055505871143,251.3107229244732,254.38045246703828,5604800.069682581
2006-03-03,243.1445276533406,246.46636196804948,241.25108816690795,244.46259475066643,5483551.654537294
2006-03-06,238.0921738810956,241.2526530308583,236.13052314050788,239.24245638205915,5534698.577602439
2006-03-07,267.6855764421282,271.33594788750304,265.64547570659124,268.8986720300003,5571817.525893334
2006-03-08,261.52555755666646,264.9952699015786,259.49579437379373,262.6957127998394,5759945.305033386
2006-03-09,298.16966752458177,301.82159801666376,295.599916151716,298.32477475126205,5639608.373150186
2006-03-10,305.2832206067479,309.03741748641914,302.95062427961506,306.42922116550176,5513736.774150305
2006-03-13,318.1582149330547,322.068184096891,315.83729615192794,319.4692771151926,5581115.952217531
2006-03-14,308.1949449226875,311.7995286759291,305.8820890474908,309.6145404831068,5739842.187808259
