Date,Open,High,Low,Close,Volume
2006-01-03,34.22585652233383,34.50225163426288,34.06758053538937,34.24781277969901,25649205.290478934
2006-01-04,24.473201642328128,24.89479253968613,24.429408032610592,24.557706948228688,47312502.76397564
2006-01-05,26.255458946053945,26.373033747583527,25.885715423774844,26.332742659764385,27262604.85630263
2006-01-06,27.213956829903644,27.391503555620485,26.953563595937457,27.13095689143668,33094890.39638447
2006-01-09,24.8635584725791,25.07260680828536,24.64947014503063,24.808342572301022,39339274.3861832
2006-01-10,24.739637280540546,24.90727065683441,24.461984748428737,24.71479193679147,35912127.897272326
2006-01-11,25.19540844495868,25.379892312532032,24.95349525285416,25.14699027576512,37363980.39154648
2006-01-12,24.101712907408217,24.310326341383664,23.88402700222789,24.0695626757033,40365994.99340028
2006-01-13,25.37654104621287,25.561214101463765,25.143578947473248,25.360589296452307,37391501.43969283
2006-01-17,26.25211122037772,26.431026836920207,26.01260378210748,26.221489963162448,35763607.39869871
2006-01-18,26.681572856052497,26.82356780440772,26.38601682667456,26.61914806858806,32330261.573664363
2006-01-19,27.532651375094154,27.650428949158684,27.20698970270553,27.41878115392451,29778262.994536787
2006-01-20,26.85493541314909,26.976341068150457,26.519711561506007,26.70000744486714,30710641.03116954
2006-01-23,27.47593728706075,27.570170713481662,27.11524768068805,27.30317937818084,28501468.682144143
2006-01-24,27.844136576060134,27.981858265726192,27.54072012126789,27.663428192183,31037552.37166695
2006-01-25,27.94944859052671,28.1329369167404,27.7001988646114,27.80704740038737,33426108.28493556
2006-01-26,27.4994725633101,27.68782512300473,27.247788244974576,27.41198133372117,33549629.46307613
2006-01-27,27.58845321127552,27.80169219514484,27.37017640280553,27.52392121053449,34997348.792479776
2006-01-30,27.626162307836307,27.87230585632556,27.450885780245564,27.599376648213468,36918703.959671535
2006-01-31,27.95480973352464,28.19810821801452,27.780678222312496,27.96778491304584,36121040.47047553
2006-02-01,27.49287189966413,27.77300152807781,27.347168955289924,27.525953492038163,38181093.38953937
2006-02-02,26.84043634296823,27.12944872941917,26.708529078875507,26.91055101677705,39688022.99091581
2006-02-03,26.56304481976751,26.83368693838684,26.409911589121155,26.644533050740343,38919519.76827592
2006-02-06,26.176565211477552,26.43895187971174,26.020183398445496,26.25101545635624,39468941.51020442
2006-02-07,25.89660434325344,26.14317768945282,25.728769540462043,25.9615250718519,39433506.64111416
