Date,Open,High,Low,Close,Volume
2006-01-03,122.72813514488276,122.91797795706958,123.39678103673154,123.01345972665256,9798373.0546125
2006-01-04,75.16015431740055,75.18391194138833,73.9298788100376,74.30119715998295,13288600.008782417
2006-01-05,58.93629179502489,59.067279883690105,57.62492464537551,57.99471606678582,17513057.420294825
2006-01-06,56.46496309863085,56.96465354886374,55.89972150648422,56.29516903587244,13021127.108188087
2006-01-09,70.37913415058502,70.83205516878571,70.32468251110149,70.4177607579844,10039506.650717134
2006-01-10,71.61294202816165,72.12659769380772,71.51900664932073,71.72152195065689,8566485.82417922
2006-01-11,66.14229870826951,66.64190235740273,65.77319965023662,66.08860511431,9494800.266260918
2006-01-12,66.33243857421594,66.94726283721413,65.9332580574506,66.351739860688,11237476.35429781
2006-01-13,66.57970481365203,67.24785624572333,66.46373074491684,66.77766775952635,10102450.349677067
2006-01-17,66.21700635537806,66.70262813056064,65.88165715344087,66.13562254969715,9280917.167823914
2006-01-18,63.327911966529896,63.81309662431399,62.97131902995744,63.235886122435424,8949517.584441662
2006-01-19,67.47703006791892,68.02970432365275,67.2319156918994,67.4992823247121,9435673.629055249
2006-01-20,67.32288731127376,67.91515554254484,67.03958369300946,67.3784001836371,9061579.6588158
2006-01-23,66.79569393174053,67.29657198224527,66.34645677582007,66.67950930643276,9029058.119363127
2006-01-24,65.3739815713282,65.89015656262464,64.89835294055874,65.25685936538194,9152697.276810665
2006-01-25,63.6785073486884,64.22427165992573,63.29964611470314,63.62507770582853,9091022.863587225
2006-01-26,64.58209427596765,65.14917648452234,64.24806421571415,64.5665703085919,9247552.252293391
2006-01-27,65.55787742459346,66.13084696317648,65.27935745813353,65.57863314480203,8780229.210292922
2006-01-30,64.01212760689175,64.5323130887289,63.61925051312816,63.91590891450158,9130021.440420425
2006-01-31,62.96747053013976,63.48831180840991,62.53244591440627,62.84498376687756,9478198.550343543
2006-02-01,64.90627732691483,65.43904112458955,64.56212807643082,64.84920945350675,8782246.135466944
2006-02-02,65.49761360695678,66.0497494534463,65.22208387001932,65.49330987874681,8483540.036021996
2006-02-03,66.30997925613211,66.81476450972255,65.86815940867412,66.17267569750169,9202043.741473828
2006-02-06,66.25091872729575,66.80989794907819,65.83363095085242,66.1864113669122,8986091.147491107
2006-02-07,63.332994778575866,63.890083665008845,62.92868757883571,63.260384320235296,9276512.98638242
2006-02-08,64.23639491821275,64.81215335533375,63.84487615796191,64.19183847827324,9223715.62012642
2006-02-09,65.36468899775394,65.93626920933218,64.99678609638453,65.33515627739713,8826484.638001624
2006-02-10,63.98097417910505,64.53841624014217,63.58672133485657,63.92226475919345,8945852.755131032
2006-02-13,60.72497881078066,61.28713133862233,60.34760294455373,60.66574585850001,9175100.704611568
2006-02-14,59.13227794696567,59.71742168356885,58.76901095035482,59.09303979474851,9616380.636317726
2006-02-15,60.92622812660626,61.52042929815428,60.58388008627792,60.90742480647595,9595794.384039093
2006-02-16,59.08986892488419,59.67636041232759,58.74531853268925,59.05840712416566,9621981.14732049
2006-02-17,58.04311168239643,58.6014098428046,57.68832179035076,57.9741108040793,9580037.369116696
2006-02-21,58.559062324609336,59.10884738366097,58.18550429620533,58.47780080976941,9488661.536685886
2006-02-22,61.19613683068622,61.75323318606899,60.85960018144451,61.15663309925807,8713539.765206233
2006-02-23,58.79601223212324,59.33678744092445,58.479817899396686,58.74078555751995,8671357.067037646
2006-02-24,58.13197474737707,58.6838926136688,57.76884439782226,58.065529829224296,8981624.992805349
2006-02-27,57.81033446912863,58.378987060981046,57.47429660606483,57.77298945600206,8972697.764537148
2006-02-28,57.53126785230128,58.09835306809739,57.19444852200457,57.4899205211459,9129061.124694586
2006-03-01,58.29626224278903,58.87616823757609,58.006025977262034,58.29255280129422,8830917.576325763
2006-03-02,58.585297267700135,59.16274101269904,58.31609995526049,58.57770114729434,9348962.952181324
2006-03-03,58.15364069724023,58.71493358219915,57.85976039371979,58.119084032861046,9309759.861650588
2006-03-06,59.74462659680085,60.25423994212204,59.38980202859079,59.63617374122596,8995488.485925322
2006-03-07,60.51324016608724,61.02349768736153,60.129787703592285,60.39187186585748,9199649.541804014
2006-03-08,58.1553221266006,58.66342885859463,57.80030573671947,58.03858144274134,9159730.20489466
2006-03-09,57.33685399698154,57.855452090521645,56.9833784519923,57.224770312314135,9464513.052597338
2006-03-10,55.10859314064066,55.67491640835391,54.795070820695095,55.05365836054311,9851448.88154692
2006-03-13,53.950485121699856,54.54671246247182,53.65600716877909,53.92745601745523,10225512.573067542
2006-03-14,54.75276642148064,55.35307838030156,54.4767493123962,54.74621031740702,9964518.944079518
2006-03-15,56.83880382923925,57.45172579082744,56.60447700285686,56.86303824679116,10198910.15931798
2006-03-16,57.569349470952574,58.16602395827531,57.32567648200259,57.582107885768885,9773783.919946354
2006-03-17,57.259664555631545,57.79689739175208,56.87783473211834,57.14778163931625,9990594.031196378
2006-03-20,57.501599549684535,58.04721148072441,57.11175052294553,57.39797587498707,9861709.358894669
2006-03-21,58.83599009810101,59.38265847652402,58.45339073881625,58.74766867964905,9438298.072976207
2006-03-22,57.72655244370167,58.29279965655656,57.38885811783531,57.68371579989552,9153499.853296926
2006-03-23,56.45813019489264,57.030743209438384,56.13461465190033,56.43270361401153,8943869.773477541
2006-03-24,56.65260071148196,57.233345495287736,56.33103530623046,56.63534734605042,9029225.44441992
2006-03-27,54.4473479595487,55.06437474266892,54.13924619709606,54.46797416112243,9268193.355368575
2006-03-28,52.198313465244965,52.81110110232493,51.92225070383587,52.22684415768196,9143584.782866605
2006-03-29,52.37517001379488,52.978171220914746,52.10789033486634,52.39617865893846,9134838.14998356
2006-03-30,50.33670958127532,50.979212657359646,50.10359038163148,50.40092863552057,9710717.265493233
2006-03-31,50.71615842495901,51.35570456111364,50.48733903476611,50.77208317740703,9966624.872217152
2006-04-03,49.476163621705965,50.095016758417934,49.24459710055311,49.50413736847408,10102924.820222532
