Date,Open,High,Low,Close,Volume
2006-01-03,151.6586767835476,152.28047660315937,149.26901416038027,150.59973161230087,5272543.959232611
2006-01-04,158.24444156374352,158.71808552253663,156.32396823132137,157.04456261375807,5916372.655746084
2006-01-05,162.9814506931257,163.58061618689314,161.46643384304244,162.11541304513747,5841944.871564847
2006-01-06,164.3565733762033,165.03349064161972,162.73145834921456,163.3457111357546,5141743.949532178
2006-01-09,157.11033085677877,158.29920779985312,155.68832625158916,157.20005387692052,6982295.052942553
2006-01-10,153.48890301964104,154.1762059928028,152.54272621300782,153.52657833024944,5631403.34659372
2006-01-11,150.38307702002675,151.2135008780218,149.36550289156168,150.57859006535094,6077951.503001555
2006-01-12,151.07961308977454,151.810267128629,150.06206542352257,151.0903317279152,5469120.36417414
2006-01-13,148.593263688686,149.46450982336785,147.54843887528605,148.81250538880113,6075842.169104159
2006-01-17,145.94997091954403,146.77181583376253,145.09060253048966,146.3539949513701,6065000.256180326
2006-01-18,147.44638122458025,148.2081260081588,146.60524124867723,147.7182422209422,5572498.930012544
2006-01-19,149.3237363693651,150.17091180482998,148.34898546753834,149.50128932859857,5651336.934700426
2006-01-20,149.0766970265266,149.98695009596688,148.0610302978608,149.2875446136615,5803624.665557325
2006-01-23,147.30814311172742,148.22851146054498,146.32086344420412,147.60280294576302,5837142.636827954
2006-01-24,146.6817373458327,147.5378609805227,145.76398621577243,146.98167298524,5783308.330873948
2006-01-25,148.04803575205696,148.87165365053713,147.11376757998647,148.21350172584968,5568125.078423587
2006-01-26,146.2178185832076,147.18844574685,145.23908314172542,146.56366029933977,6087163.625321859
2006-01-27,143.18916371732905,144.12996542175966,142.4244308771065,143.7933213079617,6312556.573974879
2006-01-30,142.62250048751233,143.38416507137924,141.9513944632139,143.09503094929926,5834664.581791124
2006-01-31,144.5704363504431,145.4285867104756,143.76033158478646,144.92234358361551,5765158.779782925
2006-02-01,144.868222805586,145.75891655154376,143.96865856315574,145.1328669224093,5889159.56632844
2006-02-02,143.50541952306185,144.4860844836801,142.61852679797713,143.8928600345886,6113654.802360505
2006-02-03,142.06409911732604,142.99227848843438,141.26458803376565,142.47819143484074,6040319.820958512
2006-02-06,141.363785632373,142.3178208802651,140.54928605095282,141.78696533209734,5900996.597594379
2006-02-07,141.6796162223798,142.60515707100163,140.78215326226797,141.9026683178774,5688271.674848072
2006-02-08,142.8824422007296,143.85882296710793,141.8160913241175,142.90116388598503,5683255.883954749
2006-02-09,142.41407082371902,143.48061110384913,141.27443014840603,142.4506598700362,5927770.900563042
2006-02-10,144.2972320137182,145.29119372456535,143.24031621961453,144.34988878684186,5720008.483215462
2006-02-13,144.21982394546825,145.2822004102161,143.20200197151624,144.3919378116069,5947972.451037842
2006-02-14,142.91640497135657,143.89873689223583,141.95274627730913,143.0460757315275,5832782.760487312
2006-02-15,143.93039735519372,144.98278449385006,142.86189082699485,143.96541305312633,5776022.604439896
2006-02-16,146.57486290380962,147.66954004229348,145.48513342432778,146.6001320639658,5947423.100706733
2006-02-17,147.33605850759287,148.42830563636437,146.3059912640406,147.41665211425618,5908366.102772637
2006-02-21,145.2623227158386,146.4023389145841,144.29060980479562,145.4846564478659,6123535.876569973
2006-02-22,146.9624918983082,148.04539875603183,146.0138291419133,147.1254820193275,5845299.413261789
2006-02-23,144.76392092334387,145.90325322308504,143.8456079781709,145.0230930789736,6084296.643002333
2006-02-24,147.30382939351512,148.38097192281407,146.36407184594867,147.4001138108943,5569878.2034096345
2006-02-27,148.76936779415348,149.94145895851295,147.7644541976019,148.94072996908702,5753852.257266122
2006-02-28,144.55982055911485,145.7178306113458,143.62362623609116,144.8623477728839,5947798.174119707
2006-03-01,143.06017182047066,144.15555278371193,142.29689119733118,143.55697959563852,6108951.909569356
2006-03-02,143.390300504966,144.4379878851934,142.74508817799972,144.03244167951615,6178335.554670954
2006-03-03,139.93706172552254,140.85694726843954,139.32220790705122,140.4852743856247,5956306.836763511
2006-03-06,137.9522185301445,138.9381642806692,137.29361454123818,138.54156378488045,6341814.722541852
2006-03-07,136.312052856521,137.22991524984076,135.63601571485202,136.73649208291926,6108053.541143577
2006-03-08,138.58115209376797,139.62546368088343,137.8151971926372,138.9695699856159,6110114.2420562
2006-03-09,140.50763791489135,141.55871865609222,139.62490934679903,140.66475838997158,5954726.624344386
2006-03-10,140.8140252996823,142.0110548284027,139.83673849190544,141.0287615268641,6263650.454121327
