Date,Open,High,Low,Close,Volume
2006-01-03,148.78656485165374,155.91932627086055,152.37704374512035,154.29708695226086,245358.39594781387
2006-01-04,215.3419076237971,216.78209367566345,211.8997804377512,211.78848587318527,8449849.827575793
2006-01-05,187.59455710951488,194.5645641987556,189.6401317427413,193.78114683281925,4421637.459443811
2006-01-06,187.85952587342416,191.3165343692684,187.1098078815276,188.9504056577057,5453276.389565614
2006-01-09,174.27229516877526,178.78784542774494,174.68456665137933,177.2656659272011,4730828.386265475
2006-01-10,176.01944352502727,178.51700126159656,174.6272296328073,176.0524260672469,6066949.535167339
2006-01-11,163.5778300491649,167.98462275319756,164.00586165554503,166.73175201376287,5098913.675611458
2006-01-12,177.05398570505236,179.24533508313849,175.1849155072569,176.72547447160363,7147522.499823676
2006-01-13,172.61838315457075,176.3209308061496,172.25924790741493,174.90182970912062,5792002.026594113
2006-01-17,169.96330786455349,173.1703739870362,169.2780271847203,171.5461654068174,5817328.7921750285
2006-01-18,166.48596358306446,169.49250651067553,165.7025444059225,167.80784934393128,5837219.044043234
2006-01-19,159.9015025642159,163.07244491654,159.26545684019757,161.42286695408305,6110428.541134611
2006-01-20,155.96299324221752,158.91627073542094,155.17358619573156,157.17417077226128,6334870.894470381
2006-01-23,160.65387320700097,162.36687882099977,158.70387951601774,160.00639427522452,7139763.520224687
2006-01-24,161.84884110705084,164.87017926146774,160.97046340218662,163.30484019396047,6625231.99135965
2006-01-25,159.43824495252346,162.42892996329633,158.64707179501085,160.90823327691373,6322809.364276533
2006-01-26,159.73956869559112,162.03866817499335,158.36858716457957,160.1252682467606,6607962.427098456
2006-01-27,161.76085000590768,164.14228014275915,160.4136446274448,162.31222234385362,6658089.108662324
2006-01-30,165.5830190565132,167.9793634632435,164.19752177692996,166.17213859963505,6643869.660113239
2006-01-31,168.65152086402244,171.0667239593439,167.2821368495517,169.29181782943004,6455601.560430894
2006-02-01,170.46513255224406,172.76840396431302,169.02445751506687,170.96432191087112,6306955.261651976
2006-02-02,166.0390021932558,168.6963184475459,165.02650227788743,167.1074995412819,5859678.480509708
2006-02-03,164.3063145312091,166.5806921411972,162.98804352741658,164.7789164859086,6068997.6954373205
2006-02-06,166.44661937685456,168.29641489360785,164.702488591612,166.28250308548095,6432860.821939178
2006-02-07,166.57407797786558,169.173399760639,165.48470552231498,167.61533449542264,5993167.48934844
2006-02-08,161.2117796128283,163.7068469901542,160.12963480845298,162.10572211417897,5966861.262898856
2006-02-09,159.2002908571105,161.22819528894414,157.7383338593829,159.37324072983063,6247716.186025614
2006-02-10,157.2418306658948,159.84914463245528,156.288726857829,158.30130717507572,6008717.456043207
2006-02-13,158.8757868313903,160.96442704826177,157.38876795433956,159.0863841054093,6548544.091666759
