Date,Open,High,Low,Close,Volume
2006-01-03,67.80780253521341,67.94505259050015,68.20148681294002,67.78920275261756,9246904.313864484
2006-01-04,61.704150117436185,61.51830568417084,62.26478937679491,62.33163105446789,13353322.78405004
2006-01-05,57.32810241387036,57.28421210742061,57.44667204868697,57.54844999910154,14907706.741415296
2006-01-06,57.64079228178684,57.777876059992266,57.433061156862045,57.47699690098738,14126367.556574788
2006-01-09,57.26112186433343,57.548934534238576,56.840866858962514,56.87915710643664,13745390.126391826
2006-01-10,57.20639625635789,57.53658326003049,56.80472321206295,56.88947607947066,13764990.082955196
2006-01-11,57.02071266321454,57.40172062750845,56.63185798014215,56.75235652989532,13795091.460617969
2006-01-12,57.17100734376152,57.55937638330311,56.87212643098897,57.04101260618754,13916795.537413126
2006-01-13,59.49406744036434,59.9261666359568,59.17738881375805,59.34471335166911,13029468.643330254
2006-01-17,60.681242006062746,61.084831163251145,60.25947770364873,60.46678299265996,12557780.102718992
2006-01-18,60.695156222510896,61.0729438137584,60.159012724742205,60.39291899815886,12392303.102069192
2006-01-19,60.98287007549048,61.33715582760026,60.51576700937802,60.7807760285583,12330463.551950304
2006-01-20,61.5793263312432,61.962226723038455,61.17521746874936,61.45363127992718,12055976.458120838
2006-01-23,62.7804594342352,63.13813269873894,62.51898896753241,62.8374895493907,11959701.430096392
2006-01-24,62.45668724656318,62.85320515228085,62.13025666378147,62.46118998232933,12019030.344594045
2006-01-25,63.37616698226383,63.7320045825548,63.08197601130419,63.42459671399377,11959144.551885782
2006-01-26,64.788483287074,65.20543826025956,64.50964406005237,64.85019390350031,11575378.062493222
2006-01-27,64.18075980500869,64.58720911776216,63.89510335362151,64.27341343900757,11963464.473432444
2006-01-30,64.56338698616732,64.90980740714407,64.18267285723869,64.55027242009503,11851797.263575206
2006-01-31,64.53960202592306,64.9118489737144,64.13547289582111,64.49978059224789,11742596.026710102
2006-02-01,65.32912182362115,65.70811980783975,64.95664948155732,65.31957906728648,11550260.803438406
2006-02-02,65.6858080342449,66.08088503977966,65.31160733691928,65.68565703700192,11409589.63825115
2006-02-03,65.16230554876918,65.53337748904917,64.68692812886701,65.06124673942521,11480834.068140607
2006-02-06,65.0475323862811,65.4084389223163,64.59364019039171,64.96778542196114,11492454.124557788
2006-02-07,65.00786866723739,65.37848909306011,64.5647166203571,64.93182380955464,11427805.093012683
2006-02-08,65.11809411140733,65.46855955433858,64.7341681196879,65.11119222496511,11489417.5549194
