Date,Open,High,Low,Close,Volume
2006-01-03,54.56971378152861,55.16574024862094,54.38339679517881,54.87799623327938,11718930.588506209
2006-01-04,53.25879726847748,52.29517777110674,52.24712726768386,53.45473535867279,7859970.975173167
2006-01-05,48.702793955731245,49.27335689861831,48.413809450828055,48.91477131043052,12012753.316334512
2006-01-06,47.29659904464063,48.36312466427889,47.289971265892206,47.48664452164876,13503323.163047092
2006-01-09,45.7940371662592,46.903621654544615,45.71005582947151,46.04329300117693,14613217.0934625
2006-01-10,44.74792193203108,45.82351566811224,44.58704292351639,45.026578893588905,15977504.899396006
2006-01-11,46.36046521188205,47.13543672788836,46.092784089649584,46.57998317435795,16210166.75352037
2006-01-12,47.38881502361493,47.221779066731024,46.73390317749799,47.49957515415204,13690158.79853201
2006-01-13,48.69431995793809,48.86041473590026,48.23580338516464,48.76618671410927,14113090.943757504
2006-01-17,49.65438713698168,49.3013601957651,49.0251221373417,49.62735319156285,12411783.75246452
2006-01-18,48.98706269780773,49.23755355761895,48.599130373428025,49.009660012979815,13625201.233625984
2006-01-19,48.347580669771936,48.97171686356272,48.12525600393132,48.3998162645139,14078622.90720338
2006-01-20,47.71602515977119,48.324063289564826,47.41086192469432,47.827225870563424,13798822.198348638
2006-01-23,47.32615025442667,47.78688232917744,46.91462407375108,47.45984314168205,13027638.051427804
2006-01-24,47.58640558995676,47.9996604264522,47.15014037661886,47.71420128064615,12831137.941136768
2006-01-25,48.15195798868539,48.39314481810643,47.6279089035066,48.26718412631788,12333204.32386692
2006-01-26,48.79420469397363,48.82093184928542,48.19597472357305,48.86559746574277,11882238.95917725
2006-01-27,48.92642238243512,48.98541438628641,48.36371900246152,48.97787156818882,11360818.086640297
2006-01-30,48.99904578713329,49.20152404720046,48.50883897027644,49.05050792378808,11265585.835592842
2006-01-31,49.262753303511495,49.56870712611508,48.81088086425577,49.32365024254118,11372839.256853707
2006-02-01,48.97042331281385,49.38227869475496,48.54773370999487,49.05358424512357,11092427.999856409
2006-02-02,49.54290498777629,49.964957812298,49.05600245927027,49.67623981883711,11473286.472361442
2006-02-03,50.57520357345619,50.75678055854517,49.91387452929203,50.73533345126174,11248190.423842756
